-1.757775978775105941e+00,-1.193647761922614015e+00,2.003344321848250509e+00,-2.133823364619577667e+00,7.623086590352300407e-01,2.340487246540082555e+00,9.017265031414906096e-01
-1.672373219335583805e+00,-1.147761003688469561e+00,2.121254499692702300e+00,-2.339876714937134672e+00,1.037159211677498138e+00,2.842677811875323091e+00,9.013766407338913433e-01
-2.055035304520210104e+00,-8.104591548087614061e-01,2.103873780827198559e+00,-2.315840112914934856e+00,1.621789369811481585e+00,2.324048839325933979e+00,9.008857106600435261e-01
-2.103436079190588170e+00,-8.045508811390216231e-01,2.111795049467040108e+00,-2.417809422987597934e+00,2.068721315724746379e+00,2.142111834993275288e+00,9.011484817897652544e-01
-2.252700439856485382e+00,-9.780024981950165008e-01,2.044330233066506075e+00,-2.100543897652098035e+00,1.434175555119898027e+00,1.762262182161414836e+00,9.011090698561399215e-01
-2.202273663935760073e+00,-1.079276357052296964e+00,2.104685008833433013e+00,-1.779557565660325746e+00,7.438097984944700425e-01,1.777040730707065253e+00,9.013576811765322550e-01
-2.155147021228027260e+00,-1.192178447114901729e+00,2.196387189468329115e+00,-1.604418796591353891e+00,2.958830273894437202e-01,1.744332464199054966e+00,1.103950959206535104e-01
-2.016167680523669237e+00,-1.232402189860553055e+00,2.231013740593200900e+00,-1.694124845750312192e+00,-4.549968514696880323e-03,1.881130161819345004e+00,1.108727794939103894e-01
-2.243790079176338104e+00,-1.108058728342836030e+00,2.074254347433805989e+00,-1.766278852892284812e+00,8.918925417676463185e-01,1.703164704373033800e+00,7.969306880110298141e-02
-1.899447188322751279e+00,-8.690456703667649441e-01,2.188970402015908867e+00,-2.340169039532142836e+00,2.246980744692630871e+00,2.757545621070031316e+00,8.002334593837943932e-02
-1.970672636935019817e+00,-7.898283920972827277e-01,2.258488310831806345e+00,-2.318195533851431289e+00,2.035565746191330572e+00,2.817256663471665146e+00,2.253799494574839191e+00
-2.237436552353276653e+00,-7.699750428089314758e-01,2.155949308494464756e+00,-2.405779952415956213e+00,2.036433108459817287e+00,1.982119349881913850e+00,2.253948524205698689e+00
-2.245000016085833217e+00,-9.343494270097774113e-01,2.117968786850092044e+00,-1.972948090720836323e+00,1.044104645393603592e+00,1.870302944281009294e+00,2.259634359638866830e+00
-2.235269132926517077e+00,-1.089139051894659094e+00,2.140116739704086779e+00,-1.707321244564274254e+00,6.720262185145944311e-01,1.701656796256251658e+00,2.258636536257747629e+00
-1.783654409426206122e+00,-1.035943500755438951e+00,2.092123413096054652e+00,-2.243418189943843455e+00,6.690370763783710650e-01,2.574097062803900826e+00,2.258713701134436480e+00
-1.764128838605742544e+00,-1.029547341539969629e+00,2.252905912071829775e+00,-2.415946384435992744e+00,8.506593420427212004e-01,3.134868109262390234e+00,2.259384501705668846e+00
-2.226174504007656818e+00,-6.065242905864511869e-01,2.397118447225405902e+00,-2.350150745388745133e+00,2.397034298192338042e+00,2.710367628685301344e+00,2.260037410198494801e+00
-2.175813164122918586e+00,-8.506790044048530008e-01,2.084973772163606576e+00,-2.386791020396268337e+00,2.000513964284561297e+00,1.909795742963775078e+00,2.433743132302831569e+00
2.128883859731421246e+00,-1.212596661713743362e+00,-2.042992577199088444e+00,-1.765107403400869135e+00,-7.117119448199089593e-01,1.832052096920331108e+00,-1.246364066781743274e+00
2.173693393151658881e+00,-1.019634030583349338e+00,-1.982488547775961729e+00,-2.207449397977998107e+00,-1.692654087803843410e+00,1.893580878240342269e+00,-1.776084435202677225e-01
1.887258565084981354e+00,-9.967043844714057466e-01,-2.056538092337181212e+00,-2.412390708732583988e+00,-2.413158073084391564e+00,2.443997333672134342e+00,-1.798590699720610808e-01
2.234874254291176143e+00,-9.918521631039581843e-01,-2.101052776312211989e+00,-2.471804068608255189e+00,-2.430229983469970989e+00,1.689036503893045715e+00,-1.796528192232619003e-01
2.274623805029895696e+00,-1.246615555506742190e+00,-1.936770073578797380e+00,-2.242253901481694012e+00,-2.057128798049846718e+00,1.381217995774742358e+00,-2.712852411387308149e-01
2.279423074251460513e+00,-1.364828482035982171e+00,-1.843974141840480696e+00,-2.032687843291384411e+00,-1.795248218864767153e+00,1.306297760573740918e+00,-2.734362171394583152e-01
1.631904049664999468e+00,-1.326950605790403026e+00,-2.088187243256597991e+00,-2.348973904903730592e+00,-2.423200484125760390e+00,2.719144564933193120e+00,-2.575417925845163936e+00
1.639863881899352949e+00,-1.332531218701556996e+00,-2.178232707595127327e+00,-2.336399072745954708e+00,-1.402459013556869305e+00,2.971122414719583826e+00,-2.578163307717723729e+00
1.772717745443507242e+00,-1.322875973046308218e+00,-1.985235660893617027e+00,-2.088944049013846449e+00,-7.661131326241727990e-01,2.267904383948883940e+00,-2.577991146152898150e+00
1.976045509170589520e+00,-1.107721426660179587e+00,-1.982770168194744720e+00,-2.092249884129980586e+00,-1.068954070579659410e+00,2.128400293382273656e+00,-2.577722619238736801e+00
2.259288731331687838e+00,-1.193725050798221554e+00,-2.003005925158781508e+00,-1.750285620630984251e+00,-9.823992923340865158e-01,1.620022944956780231e+00,-2.575885133203396737e+00
1.872631496618592406e+00,-1.014909252982435284e+00,-2.038768531085008995e+00,-2.454160753270709705e+00,-2.428978378825624063e+00,2.318091005315960018e+00,-2.575866382720255920e+00
1.821564058647702433e+00,-1.091509942773736697e+00,-2.205350827689681825e+00,-2.250721995621962623e+00,-2.403244785107635284e+00,2.982478693394635449e+00,-2.579121394134411105e+00
1.900556129428891516e+00,-9.962188542030410154e-01,-2.237598739519628843e+00,-2.262887322023535042e+00,-2.105306273169464948e+00,2.998325900504055230e+00,-8.448680101782698459e-01
2.082593746102272991e+00,-9.938671791442443837e-01,-2.022168973832495720e+00,-2.443879908510957044e+00,-2.280934370027287272e+00,1.945110894604073604e+00,-8.450464417965125596e-01
1.981973158775872212e+00,-1.075407117147811453e+00,-2.092754048282995161e+00,-2.040898144893110278e+00,-6.412035999923972884e-01,2.280657770791416183e+00,-8.449438683287776586e-01
2.241029241717802378e+00,-1.113423470755223077e+00,-2.077420508207643568e+00,-1.794077754128573954e+00,-8.660473255585546815e-01,1.806484879154037548e+00,-8.430374344810125375e-01
