5.276658723925601313e-01,2.792621169144547666e-02,5.429671778705663643e-02,2.825792827575636101e-01,9.470576722909014311e-01,-1.493623694551665382e-01,3.035767006739973142e-02
5.158222419642228829e-01,2.924669349709637517e-02,5.088891183242526262e-02,2.405604996762972236e-01,9.300624345984164210e-01,-1.777867475669126507e-01,2.133222380909171323e-01
5.105920853320315977e-01,4.850177103224315167e-03,4.772833042500947143e-02,-1.571721467774146175e-01,7.947707532944647824e-01,-5.858846236229118265e-01,1.937938544074208416e-02
5.014756145026952883e-01,4.813607738711742079e-03,3.982362170406818225e-02,3.181961328522286414e-01,-6.336441050583494494e-01,7.051555181327727739e-01,-1.431412907411866529e-03
5.181379620122829044e-01,-4.791547058903208867e-03,4.530319775793098525e-02,-1.907370473209674677e-01,8.111450771056760711e-01,-5.275097671350780226e-01,-1.655188088026095794e-01
5.386081584053082905e-01,1.024313588279355397e-02,5.251571364743062853e-02,1.285792360382732868e-01,9.339972665676975483e-01,-2.586922165855581324e-01,-2.102256263359560950e-01
5.495932864178227906e-01,2.927844239753203681e-02,4.516333926990204195e-02,2.350537180594844400e-01,8.587595659854052599e-01,2.900585289190020233e-01,-3.509242050969694215e-01
5.454677018916412878e-01,4.233725881911552802e-02,4.003115495968721099e-02,3.810304653054734647e-01,7.436262334594203605e-01,4.028585765002959951e-01,-3.735515569390942536e-01
5.414506944770468566e-01,5.093965576426622358e-03,4.910635244830519053e-02,-2.854388373211310531e-02,9.695663337788762437e-01,7.867984419873140511e-02,-2.300779098641444198e-01
5.041356230239214531e-01,1.383574006853536230e-02,4.490938682348258326e-02,-7.803637711217809025e-02,8.760263748835742659e-01,-4.010436047176615393e-01,2.562267182010445343e-01
5.088530708299102701e-01,2.447527457631449785e-02,4.725551437508804242e-02,2.241962698940872800e-01,-1.222289295187427849e-01,9.652625125838202313e-01,-5.535697300525677794e-02
5.045491128263460689e-01,5.922702055507399199e-03,4.288128165520029011e-02,2.558392042068934336e-01,-3.135493155696365830e-02,9.241850394870890772e-01,2.818602030778807888e-01
5.273438619903110247e-01,8.492456037765140631e-03,5.277016174393679704e-02,-7.500268749736034579e-02,-4.554000119150650172e-01,8.714339266079321744e-01,1.660973409737441231e-01
5.375513956607500532e-01,1.916916690181290697e-02,5.259455958612013760e-02,-2.685525177307464539e-01,-5.803885492117325517e-01,7.624830224458780670e-01,9.822578139699197908e-02
5.192076522159729812e-01,3.241171482529692921e-02,5.022024736255337185e-02,-1.614956174289650381e-01,-6.770872555329949805e-01,6.847558477272575050e-01,-2.158273060242325292e-01
5.088760884161730447e-01,3.465538134583593527e-02,4.313026660948762747e-02,4.190028295500573124e-02,6.689586556030941988e-01,-6.527020168620171203e-01,3.531554103547367429e-01
5.061529202659444948e-01,2.005783193380672458e-02,4.572696575348493553e-02,2.849807679606553568e-01,1.359946846908711704e-01,9.430843420037294811e-01,1.043231650243785363e-01
5.068500227427741311e-01,5.656893263855898579e-03,4.419407613449197192e-02,2.161118817586077379e-01,8.992422643981416719e-03,9.309305812082049325e-01,2.942499537997674830e-01
5.462686305022641520e-01,8.748077791486529031e-03,4.191358923247689994e-02,-2.684673766586492261e-01,3.463382864332962274e-01,8.953427288971514963e-01,7.960180270522899948e-02
5.308240308162641696e-01,3.581711270780490314e-02,4.717574837806610966e-02,1.794764910733780694e-01,4.502144916620414161e-01,8.631535785391394322e-01,-1.416368229641407905e-01
5.109849245490863945e-01,2.800543452324330204e-02,4.713499281209022895e-02,3.134608827618375337e-01,2.353353957812608366e-01,9.176059441713946274e-01,6.602157656393572993e-02
5.102409921275897764e-01,4.407261347169121046e-02,3.589863487291465594e-02,4.341746893245235217e-01,1.593095200488769958e-01,8.640592245452194398e-01,-1.987824529530742013e-01
5.245887772427693108e-01,4.650391864352092230e-02,3.836844049381570032e-02,2.962205363539163749e-01,3.114555253528539236e-01,8.571700220793208036e-01,-2.837400097466272197e-01
5.356721416661388568e-01,4.183530419364953068e-02,4.115032366243785711e-02,1.571673215279722202e-01,4.283869609879140672e-01,8.425996847361255648e-01,-2.860223858596476210e-01
5.020541897093604433e-01,1.068171226735445400e-02,3.903606970615954019e-02,3.363117005605257837e-01,-6.602449079925185593e-01,6.607035335595761172e-01,-1.201745612662359630e-01
5.082569956275205802e-01,3.664935967275788353e-03,4.080521964290979853e-02,3.279292554689147710e-01,-3.009475989659558537e-01,8.664534243041610573e-01,2.261667526546608797e-01
5.267341446561862872e-01,-2.523591697670274359e-04,4.373821820633429225e-02,2.901018284122395055e-02,-2.019295677833601865e-01,9.210972615478465464e-01,3.316062194033848609e-01
5.284118927203950156e-01,1.363003638394404485e-02,4.979493395966262670e-02,-3.032967262116897239e-02,-4.064947447323750684e-01,9.073783252109951514e-01,1.025021859593606283e-01
5.392038336960265354e-01,2.001969715253097692e-02,4.690830294308634407e-02,-2.281194803779355573e-01,-4.040827401109517991e-01,8.830826824698192468e-01,6.959602998443527311e-02
5.036534513098789301e-01,2.106436821572598914e-02,4.214543285081011337e-02,-1.451330650569438996e-01,7.624965814393438457e-01,-5.576616132009791782e-01,2.941918910308334856e-01
5.028286285132206324e-01,7.501997153213570135e-03,3.888972046814802297e-02,-3.255162734772014677e-01,7.345187685421236123e-01,-5.847478663539482646e-01,1.122107533839518390e-01
5.105220483491800243e-01,1.547758087376979036e-02,4.740563824427902750e-02,2.399712686754854607e-01,5.689911443907984256e-02,9.505548726560796302e-01,1.887371359015342642e-01
5.108575524566971726e-01,3.902630453849380981e-02,4.048129836411522298e-02,2.955277729594109615e-01,-6.546399777856112823e-02,9.273051917423883461e-01,-2.201882675628500929e-01
5.396758194082607041e-01,2.560461637606516183e-03,4.401437038904361387e-02,-2.034061915949024746e-01,5.769451248757526685e-01,7.785500561029679023e-01,1.400715566726004058e-01
5.474864990163359479e-01,1.674522144842322674e-02,4.341652274821733437e-02,-1.949990448193762993e-01,4.572043760505979382e-01,8.647388264701932892e-01,-7.187685361388615468e-02
