4.358834254928630192e-01,-3.554648967808796828e-02,4.315838729046927308e-02,-1.192565523673424881e-02,9.267451526898544678e-01,-1.964774947293954077e-01,-3.199886953214353125e-01
4.331117662044418615e-01,-4.371078091743185040e-02,3.810726814491232489e-02,-1.134013477212909848e-01,8.689476506830500213e-01,-2.924143057983147331e-01,-3.828297664765949460e-01
4.336718233411495649e-01,-1.924599498874655576e-02,4.866755355876368344e-02,1.495181724309963545e-01,9.705607173842148994e-01,2.915976207449993626e-02,-1.865505310007186390e-01
4.180839585065636577e-01,-4.805828554020581678e-02,3.883115781095473895e-02,-2.318115723267246131e-01,8.052859732417758654e-01,-4.659231137629893382e-01,-2.840547899768149920e-01
4.398036255628086089e-01,-3.497085161961219213e-02,3.876801117028749744e-02,2.807763798022836974e-02,8.917342462246746759e-01,-1.970304522425201932e-01,-4.064426564245885443e-01
4.098989820854375132e-01,-1.600290082431086308e-02,5.126606141002851280e-02,1.748110350626919385e-01,9.716229503519463462e-01,-1.741182934294528348e-02,1.583728440263989512e-01
4.189547324916541027e-01,-6.016814092999972843e-03,4.540243517569136217e-02,3.848054435759976077e-01,9.177903013205349625e-01,9.733958287702210166e-02,-1.028939071956295158e-02
4.348996807917998031e-01,-1.478470617596742108e-02,4.192792433129046564e-02,3.351599349629317826e-01,9.034047565115677081e-01,-1.010173415457738116e-01,-2.476252958288671369e-01
4.394545019461299495e-01,-3.093280455836648971e-02,3.913198178037631536e-02,1.743242436472806356e-01,8.639862805903685272e-01,-2.595819682873338197e-01,-3.946526561168065550e-01
4.416863227847172002e-01,-2.047863446026130380e-02,3.656010173703070493e-02,-1.532137081554386330e-03,8.060148037656519326e-01,4.573240529416372491e-01,-3.757474370009248332e-01
4.157714010906913282e-01,-4.627736414723661318e-02,4.169499912500954086e-02,-2.018487366980802888e-01,9.717132410669890863e-01,1.211795347371802112e-01,1.846880709179527999e-02
3.962869364349830836e-01,-4.683721652624291132e-02,3.239882995129458182e-02,-2.887277895111154402e-01,9.209246737987734077e-01,-9.212162759977195192e-02,2.450362279734400184e-01
3.974069369217501646e-01,-3.292147247262448145e-02,4.444605316072284401e-02,5.149285170862598349e-02,9.640721364015297778e-01,4.231165369210420496e-02,2.571347962249911911e-01
4.150279705155524024e-01,-2.419027354462018400e-02,5.010534507275471450e-02,1.726950896485129894e-01,9.294247096520079632e-01,3.257570398719979443e-01,1.493524289877081607e-02
4.341726175885018968e-01,-3.291542138850800381e-02,4.241052649535012598e-02,-4.338421229679420565e-02,9.148801349052482212e-01,3.224107886476423324e-01,-2.390774376065805118e-01
4.345278663470686364e-01,-2.758729117180918830e-02,4.161586120995219851e-02,-2.878490244267213338e-01,2.735060668338220591e-01,9.174154158657534808e-01,-2.609758934603324115e-02
4.310421826224010156e-01,-4.189615711333830039e-02,3.919449782265965743e-02,-3.193080521015036477e-01,3.717970836474911445e-01,8.517486521726430615e-01,1.852776282810654485e-01
4.254430046641178853e-01,-8.878846587889604319e-03,4.009714114733810286e-02,-1.156730514073822380e-01,1.143129464073102813e-01,9.407921317129382954e-01,-2.974181837197548695e-01
4.160758129059305976e-01,-4.631384614081334936e-03,3.846051699452408823e-02,1.204947869780354300e-02,3.412463372574792847e-02,9.316573005779870131e-01,-3.615247902433624816e-01
4.190253889561655898e-01,-4.898476097764391940e-02,3.968340634038843712e-02,-1.929253991155376602e-01,4.381330414383256544e-01,8.138936684236381947e-01,3.292265431970842759e-01
4.051806171655124578e-01,-4.576999024832201918e-02,4.113107548535371860e-02,2.455531509929107653e-02,4.499425640692561457e-01,8.132882144219395482e-01,3.681096566150859895e-01
4.043240838269794302e-01,-2.731433101017137835e-02,4.725222925358395915e-02,1.850175864536407477e-01,3.254208022943099743e-01,9.249718579508419136e-01,6.550913728666646341e-02
4.348882640650797993e-01,-3.479216654274556314e-02,4.057390668139425338e-02,-3.202466566792424585e-01,3.222290615761217447e-01,8.893676546807995908e-01,5.128586963632084106e-02
4.359989666491169702e-01,-3.984028676180183248e-02,3.732527762870407884e-02,-3.786405416178867944e-01,3.381402742618781487e-01,8.530215171604450530e-01,1.210008958045514504e-01
4.527160505367451293e-01,-2.259582134422008157e-02,4.298348395411170919e-02,-4.525006862933777518e-01,1.472155512745579597e-01,8.776814923544935532e-01,5.692942673919030444e-02
4.498861879522441654e-01,-3.979217923696021925e-02,3.981680855828158283e-02,-4.801323784073126544e-01,2.647995134119863203e-01,7.941193331825765478e-01,2.621512027049126003e-01
4.490140392010437131e-01,-2.353860412676028746e-02,4.805204371344645731e-02,-3.660154270995927273e-01,1.660587357800748232e-01,9.131406552602993054e-01,6.801745825524800615e-02
4.314421544019539922e-01,3.111668367022832858e-03,4.901373252819134912e-02,-1.779902495078344304e-01,-1.587386679667018019e-01,9.391500227552218583e-01,-2.472120351466690069e-01
4.306845583352122420e-01,-3.578375669526021735e-02,5.912014012540594415e-02,-6.620894310763043855e-02,1.721063219745051220e-01,9.539527356814193615e-01,2.365692243454649013e-01
4.454251751282110594e-01,-4.372455773089554271e-02,4.604278664682298627e-02,-3.591263664636989983e-01,2.375315799637492120e-01,8.459225396418242893e-01,3.146694544211286471e-01
4.508245610104153478e-01,-1.768383778184504096e-02,4.624484375056456958e-02,-4.099103876005047997e-01,7.526097031731082687e-02,9.089219323305794962e-01,1.285827023207643943e-02
4.026756782991199879e-01,6.985087233866327514e-06,4.436614879757960067e-02,1.178574154395701373e-01,-4.579194031372683105e-01,8.101889085986461181e-01,-3.464203101943685303e-01
4.182126356049066240e-01,4.953660027883771168e-03,4.755483611112579917e-02,2.885152804443557040e-01,6.897683261093056073e-01,-6.072372470835464275e-01,2.687619230682848914e-01
4.073906842019703323e-01,-2.882349966894124163e-02,5.456603536400819743e-02,2.318303540919696148e-01,-5.877576650981112261e-01,7.747237796950798838e-01,2.431245516996383138e-02
